source,title,company,location,posted_at,description,url
prosple,Software Development Engineer Intern - Stores,Amazon Australia and New Zealand,Brisbane,,,https://au.prosple.com/graduate-employers/amazon-australia-new-zealand/jobs-internships/software-development-engineer-intern-stores-0
prosple,Software Engineer,Jane Street,Hong Kong,,,https://au.prosple.com/graduate-employers/jane-street/jobs-internships/software-engineer-1
prosple,Software Development Engineer Intern - AWS,Amazon Australia and New Zealand,Sydney,,,https://au.prosple.com/graduate-employers/amazon-australia-new-zealand/jobs-internships/software-development-engineer-intern-aws-0
prosple,"Software Development Engineer - 2025 Graduate, AWS",Amazon Australia and New Zealand,Sydney,,,https://au.prosple.com/graduate-employers/amazon-australia-new-zealand/jobs-internships/software-development-engineer-2025-graduate-aws
prosple,Software Development Engineer Graduate - AWS,Amazon Australia and New Zealand,Sydney,,,https://au.prosple.com/graduate-employers/amazon-australia-new-zealand/jobs-internships/software-development-engineer-graduate-aws
prosple,"Software Development Engineer - 2026 Graduate, AWS",Amazon Australia and New Zealand,Sydney,,,https://au.prosple.com/graduate-employers/amazon-australia-new-zealand/jobs-internships/software-development-engineer-2026-graduate-aws
prosple,Aditional Opening - Software Development Engineer - Stores,Amazon Australia and New Zealand,Brisbane,,,https://au.prosple.com/graduate-employers/amazon-australia-new-zealand/jobs-internships/aditional-opening-software-development-engineer-stores
prosple,Software Development Engineer Graduate - Stores,Amazon Australia and New Zealand,Brisbane,,,https://au.prosple.com/graduate-employers/amazon-australia-new-zealand/jobs-internships/software-development-engineer-graduate-stores
prosple,Quant Trader Developer Software Engineering,Tibra Capital,"Austinmer, NSW",,,https://au.prosple.com/graduate-employers/tibra-capital/jobs-internships/quant-trader-developer-software-engineering-0
prosple,"Software Dev Engineer Graduate - Sydney, AWS",Amazon Australia and New Zealand,Sydney,,,https://au.prosple.com/graduate-employers/amazon-australia-new-zealand/jobs-internships/software-dev-engineer-graduate-sydney-aws
prosple,"Software Development Engineer - 2026 Graduate, Stores",Amazon Australia and New Zealand,Brisbane,,,https://au.prosple.com/graduate-employers/amazon-australia-new-zealand/jobs-internships/software-development-engineer-2026-graduate-stores
prosple,Software Development Engineer Graduate - Ads Core Services,Amazon Australia and New Zealand,Melbourne,,,https://au.prosple.com/graduate-employers/amazon-australia-new-zealand/jobs-internships/software-development-engineer-graduate-ads-core-services-0
prosple,"Graduate Program, Early 2026: Software Development",Capgemini Australia and New Zealand,"Melbourne, Sydney, Perth, Adelaide, Brisbane, Canberra & Hobart",,,https://au.prosple.com/graduate-employers/capgemini-australia-and-new-zealand/jobs-internships/graduate-program-early-2026-software-development
prosple,Graduate Software Developer (Java/Python) - Nasdaq Market Surveillance,"Nasdaq, Inc.",Sydney,,,https://au.prosple.com/graduate-employers/nasdaq-inc/jobs-internships/graduate-software-developer-javapython-nasdaq-market-surveillance
prosple,Backend Software Engineer Intern (Platform Engineering),TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia-new-zealand/jobs-internships/backend-software-engineer-intern-platform-engineering
prosple,Graduate Software Engineer,Lockheed Martin Australia,"Adelaide, Newcastle",,,https://au.prosple.com/graduate-employers/lockheed-martin-australia/jobs-internships/graduate-software-engineer-1
prosple,"Software Engineer Graduate (LiveStreaming Player, C++)",TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia-new-zealand/jobs-internships/software-engineer-graduate-livestreaming-player-c
prosple,"Software Engineer Intern (LiveStreaming Player, C++)",TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia-new-zealand/jobs-internships/software-engineer-intern-livestreaming-player-c
prosple,Graduate Software Engineering Virtual Experience,Leidos Australia,"Australia, Online/remote",,,https://au.prosple.com/graduate-employers/leidos-australia/jobs-internships/graduate-software-engineering-virtual-experience
prosple,Media SDK Software Engineer Intern (Client Architecture),TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia-new-zealand/jobs-internships/media-sdk-software-engineer-intern-client-architecture
prosple,Rheinmetall Defence Australia’s Software Engineer Virtual Experience,Rheinmetall,"Australia, Online/remote",,,https://au.prosple.com/graduate-employers/rheinmetall/jobs-internships/rheinmetall-defence-australias-software-engineer-virtual-experience
prosple,"Backend Software Engineer, Trust and Safety Engineering",TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia-new-zealand/jobs-internships/backend-software-engineer-trust-and-safety-engineering-1
prosple,Software Engineering Internship Program,Readygrad,"Sydney, Brisbane, Adelaide, Melbourne, Perth",,,https://au.prosple.com/graduate-employers/readygrad/jobs-internships/software-engineering-internship-program
prosple,"Graduate Backend Software Engineer, TikTok LIVE",TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia-new-zealand/jobs-internships/graduate-backend-software-engineer-tiktok-live
prosple,Quant Trader Developer Computer Science,Tibra Capital,"Austinmer, NSW",,,https://au.prosple.com/graduate-employers/tibra-capital/jobs-internships/quant-trader-developer-computer-science-2
prosple,Quant Trader Developer Engineering,Tibra Capital,"Austinmer, NSW",,,https://au.prosple.com/graduate-employers/tibra-capital/jobs-internships/quant-trader-developer-engineering-0
prosple,Quant Trader Developer Mathematics,Tibra Capital,"Austinmer, NSW",,,https://au.prosple.com/graduate-employers/tibra-capital/jobs-internships/quant-trader-developer-mathematics-0
prosple,Quant Trader Developer Data Science and Analytics,Tibra Capital,"Austinmer, NSW",,,https://au.prosple.com/graduate-employers/tibra-capital/jobs-internships/quant-trader-developer-data-science-and-analytics-0
prosple,MYOB’s Protégé Developer Virtual Experience,MYOB,"Australia, Online/remote",,,https://au.prosple.com/graduate-employers/myob/jobs-internships/myobs-protege-developer-virtual-experience
prosple,Software Engineering Graduate Program,FDM Group Australia,"Sydney, Melbourne, Brisbane, Canberra",,,https://au.prosple.com/graduate-employers/fdm-group-australia/jobs-internships/software-engineering-graduate-program-1
prosple,"Software Development Engineer in Test Intern, Trust and Safety Engineering",TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia/jobs-internships/software-development-engineer-in-test-intern-trust-and-safety-engineering
prosple,Frontend Software Engineering Project Intern (Data Trust and Safety),TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia-new-zealand/jobs-internships/frontend-software-engineering-project-intern-data-trust-and-safety
prosple,Software Developer Graduate Program,FDM Group New Zealand,"Sydney, Melbourne",,,https://au.prosple.com/graduate-employers/fdm-group-new-zealand/jobs-internships/software-developer-graduate-program
prosple,Graduate Software Developer,Prospa,Sydney,,,https://au.prosple.com/graduate-employers/prospa/jobs-internships/graduate-software-developer
prosple,IT Graduate Developer,Golding,Brisbane,,,https://au.prosple.com/graduate-employers/golding/jobs-internships/it-graduate-developer
prosple,Graduate Software Developer,nib Australia,"Newcastle, Sydney & Melbourne",,,https://au.prosple.com/graduate-employers/nib-australia/jobs-internships/graduate-software-developer
prosple,Python Developer,Secora,Perth,,,https://au.prosple.com/graduate-employers/secora/jobs-internships/python-developer
prosple,Mobile App Development Internship Program,Readygrad,"Sydney, Brisbane, Adelaide, Melbourne, Perth",,,https://au.prosple.com/graduate-employers/readygrad/jobs-internships/mobile-app-development-internship-program
prosple,Thoughtworks’ Consultant Developer Virtual Experience,Thoughtworks,"Australia, Online/remote",,,https://au.prosple.com/graduate-employers/thoughtworks/jobs-internships/thoughtworks-consultant-developer-virtual-experience
prosple,Industry Based Learning Program,Leidos Australia,Melbourne,,,https://au.prosple.com/graduate-employers/leidos-australia/jobs-internships/industry-based-learning-program
prosple,Web Development Internship Program,Readygrad,"Sydney, Brisbane, Adelaide, Melbourne, Perth",,,https://au.prosple.com/graduate-employers/readygrad/jobs-internships/web-development-internship-program
prosple,Marching to Career Success Virtual Experience,Prosple,"Australia, Online/remote",,,https://au.prosple.com/graduate-employers/prosple/jobs-internships/marching-to-career-success-virtual-experience
prosple,Generalist Graduate Program - Marketing/Communications,Department of Finance,Canberra,,,https://au.prosple.com/graduate-employers/department-of-finance/jobs-internships/generalist-graduate-program-marketingcommunications-0
prosple,Interview Tips Virtual Experience,Prosple,"Australia, Online/remote",,,https://au.prosple.com/graduate-employers/prosple/jobs-internships/interview-tips-virtual-experience
prosple,Generalist Graduate Program - Policy/Law,Department of Finance,Canberra,,,https://au.prosple.com/graduate-employers/department-of-finance/jobs-internships/generalist-graduate-program-policylaw-0
prosple,Mechatronics / 3D Printing / CNC Programming,Albatech,Sydney,,,https://au.prosple.com/graduate-employers/albatech/jobs-internships/mechatronics-3d-printing-cnc-programming
prosple,Quantitative Trader,Jane Street,Hong Kong,,,https://au.prosple.com/graduate-employers/jane-street/jobs-internships/quantitative-trader-3
prosple,Robotics Engineering Internship Program,Readygrad,"Sydney, Brisbane, Adelaide, Melbourne, Perth",,,https://au.prosple.com/graduate-employers/readygrad/jobs-internships/robotics-engineering-internship-program
prosple,"Software Engineering Intern, Summer",Google AU,Hybrid on site and work from home ,,,https://au.prosple.com/graduate-employers/google-au/jobs-internships/software-engineering-intern-summer-0
prosple,Backend Engineer Intern (Edge Computing Platform),TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia/jobs-internships/backend-engineer-intern-edge-computing-platform
prosple,Undergraduate - Labourer,The Winslow Group,Latrobe Valley & Central Gippsland,,,https://au.prosple.com/graduate-employers/the-winslow-group/jobs-internships/undergraduate-labourer
prosple,SAS Consultant Virtual Experience: Programmer,SAS ANZ,"Australia, Online/remote",,,https://au.prosple.com/graduate-employers/sas-anz/jobs-internships/sas-consultant-virtual-experience-programmer
prosple,Undergraduate/Graduate Program - Melbourne and Regional Victoria,The Winslow Group,Melbourne and Regional Victoria,,,https://au.prosple.com/graduate-employers/the-winslow-group/jobs-internships/undergraduategraduate-program-melbourne-and-regional-victoria
prosple,Undergraduate/Graduate Program - Brisbane and SE Queensland,The Winslow Group,Brisbane and South-East Queensland,,,https://au.prosple.com/graduate-employers/the-winslow-group/jobs-internships/undergraduategraduate-program-brisbane-and-se-queensland
prosple,Cyber Security Graduate,NSW Government,"Sydney and surrounds, including Parramatta, Central Coast, and Wollongong ",,,https://au.prosple.com/graduate-employers/nsw-government/jobs-internships/cyber-security-graduate-1
prosple,Undergraduate/Graduate Program - Adelaide,The Winslow Group,Adelaide,,,https://au.prosple.com/graduate-employers/the-winslow-group/jobs-internships/undergraduategraduate-program-adelaide
prosple,UX/UI Design Internship Program,Readygrad,"Sydney, Brisbane, Adelaide, Melbourne, Perth",,,https://au.prosple.com/graduate-employers/readygrad/jobs-internships/uxui-design-internship-program
prosple,Application Security Engineer Graduate (Security Assurance),TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia-new-zealand/jobs-internships/application-security-engineer-graduate-security-assurance
prosple,Logistics Trainee/Graduate,Amazon Australia and New Zealand,Melbourne,,,https://au.prosple.com/graduate-employers/amazon-australia-new-zealand/jobs-internships/logistics-traineegraduate-0
prosple,National Graduate Program - Service design stream,Services Australia,"ACT, NSW, WA, SA, VIC, QLD",,,https://au.prosple.com/graduate-employers/services-australia/jobs-internships/national-graduate-program-service-design-stream-1
prosple,Digital Stream Graduate Program,Australian Government Career Pathways,"ACT, NSW, Newcastle NSW, NT, SA, TAS, QLD, Townsville QLD, WA and VIC",,,https://au.prosple.com/graduate-employers/australian-government-career-pathways/jobs-internships/digital-stream-graduate-program-1
prosple,Project Grace: Technical Graduate Program,FDM Group Australia,"Sydney, Melbourne, Brisbane, Canberra",,,https://au.prosple.com/graduate-employers/fdm-group-australia/jobs-internships/project-grace-technical-graduate-program-1
prosple,IT and Computer Science Internships,The Intern Group,Australia,,,https://au.prosple.com/graduate-employers/the-intern-group/jobs-internships/it-and-computer-science-internships-0
prosple,Digital Graduate Program,Queensland Government Digital Graduate Program,Brisbane,,,https://au.prosple.com/graduate-employers/queensland-government-digital-graduate-program/jobs-internships/digital-graduate-program-3
prosple,Marketing and Communications Internship Program,CSIRO NSW Skills for Net Zero,Australia,,,https://au.prosple.com/graduate-employers/csiro-nsw-skills-for-net-zero/jobs-internships/marketing-and-communications-internship-program
prosple,Student Engineer,ResMed,Sydney,,,https://au.prosple.com/graduate-employers/resmed/jobs-internships/student-engineer-0
prosple,Project Grace (Technical Graduate Program),FDM Group New Zealand,"Sydney, Melbourne, Brisbane, Canberra ",,,https://au.prosple.com/graduate-employers/fdm-group-new-zealand/jobs-internships/project-grace-technical-graduate-program-0
prosple,IS&T Graduate,Bechtel Australia,Brisbane,,,https://au.prosple.com/graduate-employers/bechtel/jobs-internships/ist-graduate
prosple,Frontend Engineer Intern (TikTok Live),TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia/jobs-internships/frontend-engineer-intern-tiktok-live
prosple,"Frontend Engineer Graduate, TikTok LIVE",TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia-new-zealand/jobs-internships/frontend-engineer-graduate-tiktok-live
prosple,Graduate Software Engineering,ResMed,Sydney,,,https://au.prosple.com/graduate-employers/resmed/jobs-internships/graduate-software-engineering
prosple,Graduate Software (App) Engineering,ResMed,Sydney,,,https://au.prosple.com/graduate-employers/resmed/jobs-internships/graduate-software-app-engineering
prosple,Software Engineering Intern,ResMed,Sydney,,,https://au.prosple.com/graduate-employers/resmed/jobs-internships/software-engineering-intern
prosple,Backend Engineer Intern (Media Network Platform),TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia/jobs-internships/backend-engineer-intern-media-network-platform
prosple,"Backend Engineer Intern, TikTok LIVE Growth",TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia-new-zealand/jobs-internships/backend-engineer-intern-tiktok-live-growth-1
prosple,Backend Engineer Intern (Media Network Global Engineering),TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia/jobs-internships/backend-engineer-intern-media-network-global-engineering
prosple,Backend Engineer Intern (Live Service),TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia/jobs-internships/backend-engineer-intern-live-service
prosple,IT Graduate Rotation Program,Cenitex,Melbourne,,,https://au.prosple.com/graduate-employers/cenitex/jobs-internships/it-graduate-rotation-program-0
prosple,Graduate Opportunities,Leidos Australia,"Melbourne, Canberra",,,https://au.prosple.com/graduate-employers/leidos-australia/jobs-internships/graduate-opportunities
prosple,Cadetship,Leidos Australia,Canberra,,,https://au.prosple.com/graduate-employers/leidos-australia/jobs-internships/cadetship
prosple,"Software Engineer Intern (Multimedia Framework, C++)",TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia-new-zealand/jobs-internships/software-engineer-intern-multimedia-framework-c
prosple,Graduate Platform Engineer,Leidos Australia,Melbourne,,,https://au.prosple.com/graduate-employers/leidos-australia/jobs-internships/graduate-platform-engineer
prosple,Cadet Platform Engineer,Leidos Australia,"Canberra, Melbourne",,,https://au.prosple.com/graduate-employers/leidos-australia/jobs-internships/cadet-platform-engineer
prosple,Business Intelligence Consultant Graduate Program,FDM Group Australia,"Sydney, Melbourne, Brisbane, Canberra",,,https://au.prosple.com/graduate-employers/fdm-group-australia/jobs-internships/business-intelligence-consultant-graduate-program
prosple,Summer Internship,Capgemini Australia and New Zealand,"Sydney, Melbourne, Perth, Wellington",,,https://au.prosple.com/graduate-employers/capgemini-australia-and-new-zealand/jobs-internships/summer-internship-0
prosple,Graduate Program - Transformation,Scyne,Australia,,,https://au.prosple.com/graduate-employers/scyne/jobs-internships/graduate-program-transformation
prosple,"Graduate Program, Early 2026: Management Consulting & Strategy",Capgemini Australia and New Zealand,"Melbourne, Sydney, Perth, Adelaide, Brisbane, Canberra & Hobart",,,https://au.prosple.com/graduate-employers/capgemini-australia-and-new-zealand/jobs-internships/graduate-program-early-2026-management-consulting-strategy
prosple,International Internship Programs,The Intern Group,"Australia, Colombia, Hongkong, Ireland, Japan, Spain, Thailand, UK, US",,,https://au.prosple.com/graduate-employers/the-intern-group/jobs-internships/international-internship-programs-0
prosple,"Graduate Program, Early 2026: General Application",Capgemini Australia and New Zealand,"Melbourne, Sydney, Perth, Adelaide, Brisbane, Canberra & Hobart",,,https://au.prosple.com/graduate-employers/capgemini-australia-and-new-zealand/jobs-internships/graduate-program-early-2026-general-application
prosple,"Graduate Program, Early 2026: IT, Information Systems, Cloud & Applications",Capgemini Australia and New Zealand,"Melbourne, Sydney, Perth, Adelaide, Brisbane, Canberra & Hobart",,,https://au.prosple.com/graduate-employers/capgemini-australia-and-new-zealand/jobs-internships/graduate-program-early-2026-it-information-systems-cloud-applications
prosple,"Graduate Program, Early 2026: Data Science, Data Engineering, Data Management & Data Trust",Capgemini Australia and New Zealand,"Melbourne, Sydney, Perth, Adelaide, Brisbane, Canberra & Hobart",,,https://au.prosple.com/graduate-employers/capgemini-australia-and-new-zealand/jobs-internships/graduate-program-early-2026-data-science-data-engineering-data-management-data-trust
prosple,Internship - Information Systems and Technology,Apple Australia,Sydney,,,https://au.prosple.com/graduate-employers/apple-australia/jobs-internships/internship-information-systems-and-technology-0
prosple,Early Careers - Digital Technology,SLB,Perth,,,https://au.prosple.com/graduate-employers/slb/jobs-internships/early-careers-digital-technology-0
prosple,Graduate Business Analyst,Pronto Software,Forest Hill,,,https://au.prosple.com/graduate-employers/pronto-software/jobs-internships/graduate-business-analyst
prosple,Security Engineering/Intelligence Summer Internship,Atlassian,Online/Remote,,,https://au.prosple.com/graduate-employers/atlassian/jobs-internships/security-engineeringintelligence-summer-internship-1
prosple,Graduate Program,Sparke Helmore Lawyers,Sydney,,,https://au.prosple.com/graduate-employers/sparke-helmore-lawyers/jobs-internships/graduate-program-2
prosple,Graduate/Undergraduate Accountant,G.James Group,Eagle Farm,,,https://au.prosple.com/graduate-employers/gjames-group/jobs-internships/graduateundergraduate-accountant
prosple,HR Graduate,Greater Metropolitan Cemeteries Trust (GMCT),Fawkner,,,https://au.prosple.com/graduate-employers/greater-metropolitan-cemeteries-trust-gmct/jobs-internships/hr-graduate
prosple,Mobile Engineer Intern,TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia-new-zealand/jobs-internships/mobile-engineer-intern-0
prosple,Capgemini’s Consulting Virtual Experience,Capgemini Australia and New Zealand,"Australia, New Zealand, Online/remote",,,https://au.prosple.com/graduate-employers/capgemini-australia-and-new-zealand/jobs-internships/capgeminis-consulting-virtual-experience
prosple,Herbert Smith Freehills’ Digital Law Group Virtual Experience,Herbert Smith Freehills Kramer,"Australia, Online/remote",,,https://au.prosple.com/graduate-employers/herbert-smith-freehills-kramer/jobs-internships/herbert-smith-freehills-digital-law-group-virtual-experience
prosple,ASIO Virtual Experience for Technologists,Australian Security Intelligence Organisation (ASIO),Canberra,,,https://au.prosple.com/graduate-employers/australian-security-intelligence-organisation-asio/jobs-internships/asio-virtual-experience-for-technologists
prosple,Capgemini’s Data Reconciliation Virtual Experience,Capgemini Australia and New Zealand,"Australia, New Zealand, Online/remote",,,https://au.prosple.com/graduate-employers/capgemini-australia-and-new-zealand/jobs-internships/capgeminis-data-reconciliation-virtual-experience
prosple,Intelligence Development Program,Australian Security Intelligence Organisation (ASIO),Canberra,,,https://au.prosple.com/graduate-employers/australian-security-intelligence-organisation-asio/jobs-internships/intelligence-development-program-0
prosple,Treasury Internship Program,Department of the Treasury,"Canberra, Melbourne & Sydney",,,https://au.prosple.com/graduate-employers/department-of-the-treasury/jobs-internships/treasury-internship-program-0
prosple,Data Scientist Intern - TikTok LIVE - Data Science,TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia-new-zealand/jobs-internships/data-scientist-intern-tiktok-live-data-science
prosple,Data Graduate,Essential Energy,Port Macquarie,,,https://au.prosple.com/graduate-employers/essential-energy/jobs-internships/data-graduate-0
prosple,Data Center Engineering Operations Trainee,Amazon Australia and New Zealand,Melbourne,,,https://au.prosple.com/graduate-employers/amazon-australia-new-zealand/jobs-internships/data-center-engineering-operations-trainee-0
prosple,Data Analytics Graduate Program,RSM Australia,Melbourne,,,https://au.prosple.com/graduate-employers/rsm-australia/jobs-internships/data-analytics-graduate-program-2
prosple,Intern - Data Scientist - Sydney,Alinta Energy,Sydney,,,https://au.prosple.com/graduate-employers/alinta-energy/jobs-internships/intern-data-scientist-sydney
prosple,Data or STEM Graduate Program,Australian Taxation Office (ATO),"Adelaide, Box Hill, Brisbane, Canberra, Melbourne, Moonee Ponds, Newcastle, Parramatta, Sydney",,,https://au.prosple.com/graduate-employers/australian-taxation-office-ato/jobs-internships/data-or-stem-graduate-program-1
prosple,Project Management Intern - AI Data (Eco Operations),TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia-new-zealand/jobs-internships/project-management-intern-ai-data-eco-operations
prosple,Enterprise Data & Analytics Graduate Program,NAB Australia,Melbourne ,,,https://au.prosple.com/graduate-employers/nab-australia/jobs-internships/enterprise-data-analytics-graduate-program
prosple,Data Graduate,NDIS Quality and Safeguards Commission (NDIS Commission),"Canberra, Sydney, Brisbane, Melbourne, Perth",,,https://au.prosple.com/graduate-employers/ndis-quality-and-safeguards-commission-ndis-commission/jobs-internships/data-graduate-0
prosple,PM&C Graduate Program - Data & STEM,Department of the Prime Minister and Cabinet (PM&C),Canberra,,,https://au.prosple.com/graduate-employers/department-of-the-prime-minister-and-cabinet-pmc/jobs-internships/pmc-graduate-program-data-stem
prosple,"Machine Learning Engineer Intern, Data Trust & Safety",TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia-new-zealand/jobs-internships/machine-learning-engineer-intern-data-trust-safety
prosple,Data Analytics Graduate,NSW Government,"Sydney and surrounds, including Parramatta, Central Coast, and Wollongong ",,,https://au.prosple.com/graduate-employers/nsw-government/jobs-internships/data-analytics-graduate-1
prosple,Data Cadet Program,Australian Government Career Pathways,"Most positions will be located in Canberra, however there are regional and remote opportunities. ",,,https://au.prosple.com/graduate-employers/australian-government-career-pathways/jobs-internships/data-cadet-program-2
prosple,"Data Analysts, Geospatial Analysts, Data Managers",Australian Bureau of Statistics (ABS),"Canberra, Adelaide, Brisbane, Geelong, Hobart, Melbourne, Newcastle, Perth & Sydney",,,https://au.prosple.com/graduate-employers/australian-bureau-of-statistics-abs/jobs-internships/data-analysts-geospatial-analysts-data-managers-1
prosple,Data Scientists,Australian Bureau of Statistics (ABS),"Canberra, Adelaide, Brisbane, Geelong, Hobart, Melbourne, Newcastle, Perth & Sydney",,,https://au.prosple.com/graduate-employers/australian-bureau-of-statistics-abs/jobs-internships/data-scientists-1
prosple,Graduate Program - Data Analytics,Allianz Australia,Sydney,,,https://au.prosple.com/graduate-employers/allianz-australia/jobs-internships/graduate-program-data-analytics
prosple,Data Graduate,Digital Transformation Agency,"Canberra, Adelaide, Brisbane, Melbourne, Perth, and Sydney",,,https://au.prosple.com/graduate-employers/digital-transformation-agency/jobs-internships/data-graduate-0
prosple,Data Analytics Graduate Program,McGrathNicol,"Brisbane, Melbourne, Sydney",,,https://au.prosple.com/graduate-employers/mcgrathnicol/jobs-internships/data-analytics-graduate-program-1
prosple,Data Science Internship Program,Readygrad,"Sydney, Brisbane, Adelaide, Melbourne, Perth",,,https://au.prosple.com/graduate-employers/readygrad/jobs-internships/data-science-internship-program
prosple,"Graduate Program - Engineering, Science, Technology, Health Science & Business",BHP,"Queensland, South Australia and Western Australia",,,https://au.prosple.com/graduate-employers/bhp/jobs-internships/graduate-program-engineering-science-technology-health-science-business
prosple,"Internship Program - Engineering, Science, Technology, Health Science & Business",BHP,"Queensland, South Australia and Western Australia",,,https://au.prosple.com/graduate-employers/bhp/jobs-internships/internship-program-engineering-science-technology-health-science-business
prosple,"Indigenous Internship Program - Engineering, Science, Technology, Health Science & Business",BHP,"Queensland, South Australia and Western Australia",,,https://au.prosple.com/graduate-employers/bhp/jobs-internships/indigenous-internship-program-engineering-science-technology-health-science-business
prosple,"Indigenous Graduate Program - Engineering, Science, Technology, Health Science & Business",BHP,"Queensland, South Australia and Western Australia",,,https://au.prosple.com/graduate-employers/bhp/jobs-internships/indigenous-graduate-program-engineering-science-technology-health-science-business
prosple,Computer Science Graduate,NSW Government,"Sydney and surrounds, including Parramatta, Central Coast, and Wollongong ",,,https://au.prosple.com/graduate-employers/nsw-government/jobs-internships/computer-science-graduate-1
prosple,Science Graduate Program,"Department of Health, Disability and Ageing ",Canberra,,,https://au.prosple.com/graduate-employers/department-of-health-disability-and-ageing/jobs-internships/science-graduate-program
prosple,Data Stream Graduate Program,Australian Government Career Pathways,"Adelaide, Bendigo, Brisbane, Canberra, Darwin, Geelong, Hobart, Melbourne, Newcastle, Orange, Perth, Sydney and Townsville",,,https://au.prosple.com/graduate-employers/australian-government-career-pathways/jobs-internships/data-stream-graduate-program-1
