source,title,company,location,posted_at,description,url
prosple,Data Science Summer Internship,Atlassian,Online/Remote,,,https://au.prosple.com/graduate-employers/atlassian/jobs-internships/data-science-summer-internship-1
prosple,Graduate Environmental Scientist,Alcoa Australia,"Perth & Huntly, WA",,,https://au.prosple.com/graduate-employers/alcoa-australia/jobs-internships/graduate-environmental-scientist
prosple,SAS Consultant Virtual Experience: Data Scientist,SAS ANZ,"Australia, Online/remote",,,https://au.prosple.com/graduate-employers/sas-anz/jobs-internships/sas-consultant-virtual-experience-data-scientist
prosple,"Research Scientist Intern, PhD",Google AU,Sydney (Hybrid),,,https://au.prosple.com/graduate-employers/google-au/jobs-internships/research-scientist-intern-phd-0
prosple,Management Trainee Program – Data & Analytics Stream,L'Oréal Australia and New Zealand,Melbourne,,,https://au.prosple.com/graduate-employers/loreal-australia-and-new-zealand/jobs-internships/management-trainee-program-data-analytics-stream-0
prosple,Data Analyst,The Data School,Australia,,,https://au.prosple.com/graduate-employers/the-data-school/jobs-internships/data-analyst
prosple,SAS Workforce Connection Program,SAS ANZ,"Sydney, Melbourne, Brisbane, Perth or Canberra",,,https://au.prosple.com/graduate-employers/sas-anz/jobs-internships/sas-workforce-connection-program
prosple,Management Trainee Program – Supply Chain & Operations Stream,L'Oréal Australia and New Zealand,Melbourne ,,,https://au.prosple.com/graduate-employers/loreal-australia-and-new-zealand/jobs-internships/management-trainee-program-supply-chain-operations-stream-1
prosple,Management Trainee Program – Commercial Stream,L'Oréal Australia and New Zealand,Melbourne,,,https://au.prosple.com/graduate-employers/loreal-australia-and-new-zealand/jobs-internships/management-trainee-program-commercial-stream-0
prosple,Management Trainee Program – Finance Stream,L'Oréal Australia and New Zealand,Melbourne,,,https://au.prosple.com/graduate-employers/loreal-australia-and-new-zealand/jobs-internships/management-trainee-program-finance-stream-0
prosple,Management Trainee Program – Marketing Stream,L'Oréal Australia and New Zealand,Melbourne,,,https://au.prosple.com/graduate-employers/loreal-australia-and-new-zealand/jobs-internships/management-trainee-program-marketing-stream-0
prosple,Property Consulting Intern,JLL Australia,Melbourne,,,https://au.prosple.com/graduate-employers/jll-australia/jobs-internships/property-consulting-intern-0
prosple,Early Careers - Engineering and Manufacturing,SLB,Perth,,,https://au.prosple.com/graduate-employers/slb/jobs-internships/early-careers-engineering-and-manufacturing-0
prosple,Economics Stream Graduate Program,Department of Employment and Workplace Relations (DEWR),"Canberra, Sydney, Brisbane, Adelaide, Melbourne, Darwin, Hobart, Perth",,,https://au.prosple.com/graduate-employers/department-of-employment-and-workplace-relations-dewr/jobs-internships/economics-stream-graduate-program-1
prosple,Data Analyst Internship Program,Readygrad,"Sydney, Brisbane, Adelaide, Melbourne, Perth",,,https://au.prosple.com/graduate-employers/readygrad/jobs-internships/data-analyst-internship-program-0
prosple,Project Grace: Data Analyst Graduate Program,FDM Group Australia,"Sydney, Melbourne",,,https://au.prosple.com/graduate-employers/fdm-group-australia/jobs-internships/project-grace-data-analyst-graduate-program
prosple,Data Stream Graduate Program,Department of Employment and Workplace Relations (DEWR),"Canberra, Sydney, Brisbane, Adelaide, Melbourne, Darwin, Hobart, Perth",,,https://au.prosple.com/graduate-employers/department-of-employment-and-workplace-relations-dewr/jobs-internships/data-stream-graduate-program-2
prosple,Data Analytics GRADStart Program,Queensland Treasury,Brisbane,,,https://au.prosple.com/graduate-employers/queensland-treasury/jobs-internships/data-analytics-gradstart-program-1
prosple,National Graduate Program - Data stream,Services Australia,"ACT, NSW, WA, SA, VIC",,,https://au.prosple.com/graduate-employers/services-australia/jobs-internships/national-graduate-program-data-stream-1
prosple,Navy Civilian Engineer Graduate Program,Department of Defence - Civilian Engineer Development Program (Navy),"Canberra, Sydney",,,https://au.prosple.com/graduate-employers/department-of-defence-civilian-engineer-development-program-navy/jobs-internships/navy-civilian-engineer-graduate-program-0
prosple,Data & Analytics Graduate Program,FDM Group New Zealand,Sydney & Melbourne,,,https://au.prosple.com/graduate-employers/fdm-group-new-zealand/jobs-internships/data-analytics-graduate-program
prosple,Graduate Electrical Engineer - Resources & Materials Engineering,GHD,Perth,,,https://au.prosple.com/graduate-employers/ghd/jobs-internships/graduate-electrical-engineer-resources-materials-engineering
prosple,Graduate Electrical Engineer - WA Energy,GHD,"Perth, Western Australia",,,https://au.prosple.com/graduate-employers/ghd/jobs-internships/graduate-electrical-engineer-wa-energy
prosple,Trading Desk Operations Engineer,Jane Street,Hong Kong,,,https://au.prosple.com/graduate-employers/jane-street/jobs-internships/trading-desk-operations-engineer-3
prosple,"Machine Learning Engineer Graduate, Trust and Safety Engineering",TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia-new-zealand/jobs-internships/machine-learning-engineer-graduate-trust-and-safety-engineering
prosple,Graduate Chemical Engineer - WA,Alcoa Australia,"Pinjarra, WA",,,https://au.prosple.com/graduate-employers/alcoa-australia/jobs-internships/graduate-chemical-engineer-wa
prosple,Graduate Electrical Engineer - WA,Alcoa Australia,"Pinjarra and Wagerup, WA",,,https://au.prosple.com/graduate-employers/alcoa-australia/jobs-internships/graduate-electrical-engineer-wa
prosple,Business Analyst,Kearney,"Sydney, Melbourne",,,https://au.prosple.com/graduate-employers/kearney/jobs-internships/business-analyst-5
prosple,Project Grace: Business Analyst Graduate Program,FDM Group Australia,"Sydney, Melbourne, Brisbane, Canberra",,,https://au.prosple.com/graduate-employers/fdm-group-australia/jobs-internships/project-grace-business-analyst-graduate-program
prosple,RBA’s Technical Business Analyst Virtual Experience,Reserve Bank of Australia,"Australia, Online/remote",,,https://au.prosple.com/graduate-employers/reserve-bank-of-australia/jobs-internships/rbas-technical-business-analyst-virtual-experience
prosple,Graduate Analyst Rotational Program,BlackRock Australia,Sydney,,,https://au.prosple.com/graduate-employers/blackrock-australia/jobs-internships/graduate-analyst-rotational-program-1
prosple,Business Intelligence Internship Program,Readygrad,"Sydney, Brisbane, Adelaide, Melbourne, Perth",,,https://au.prosple.com/graduate-employers/readygrad/jobs-internships/business-intelligence-internship-program
prosple,Business Banking Graduate Program,NAB Australia,"Melbourne, Sydney, Brisbane, Adelaide & Perth ",,,https://au.prosple.com/graduate-employers/nab-australia/jobs-internships/business-banking-graduate-program
prosple,Business Internship Program,Readygrad,"Sydney, Brisbane, Adelaide, Melbourne, Perth",,,https://au.prosple.com/graduate-employers/readygrad/jobs-internships/business-internship-program
prosple,Business Internships,The Intern Group,International,,,https://au.prosple.com/graduate-employers/the-intern-group/jobs-internships/business-internships-0
prosple,SAS Consultant Virtual Experience: Business Analyst,SAS ANZ,"Australia, Online/remote",,,https://au.prosple.com/graduate-employers/sas-anz/jobs-internships/sas-consultant-virtual-experience-business-analyst
prosple,Technical Analyst Graduate Program,FDM Group Australia,"Sydney, Melbourne, Brisbane, Canberra",,,https://au.prosple.com/graduate-employers/fdm-group-australia/jobs-internships/technical-analyst-graduate-program
prosple,Summer Student - Analyst,Origin Energy Australia,Sydney,,,https://au.prosple.com/graduate-employers/origin-energy-australia/jobs-internships/summer-student-analyst
prosple,"Ignite Graduate Program - Accounting, Commerce, Business, Finance",Pitcher Partners,Melbourne,,,https://au.prosple.com/graduate-employers/pitcher-partners/jobs-internships/ignite-graduate-program-accounting-commerce-business-finance-0
prosple,Nous Business Strategy Virtual Experience,Nous Group,"Australia, Online/remote",,,https://au.prosple.com/graduate-employers/nous-group/jobs-internships/nous-business-strategy-virtual-experience
prosple,Business Graduates GRADStart Graduate Program,Queensland Treasury,Brisbane,,,https://au.prosple.com/graduate-employers/queensland-treasury/jobs-internships/business-graduates-gradstart-graduate-program-1
prosple,Project Grace: Business Analyst Graduate Program (Australia),FDM Group New Zealand,"Sydney, Melbourne, Brisbane, Canberra",,,https://au.prosple.com/graduate-employers/fdm-group-new-zealand/jobs-internships/project-grace-business-analyst-graduate-program-australia
prosple,Business Advisory Services Graduate Program - Perth,PKF,Perth,,,https://au.prosple.com/graduate-employers/pkf/jobs-internships/business-advisory-services-graduate-program-perth-0
prosple,Graduate Information Technology Analyst - WA,Alcoa Australia,"Booragoon / Perth, WA",,,https://au.prosple.com/graduate-employers/alcoa-australia/jobs-internships/graduate-information-technology-analyst-wa
prosple,Business Consulting Graduate Program,EY Australia,"Brisbane, Canberra, Melbourne, Sydney",,,https://au.prosple.com/graduate-employers/ey-australia/jobs-internships/business-consulting-graduate-program
prosple,Business Intelligence Graduate Program Australia,FDM Group New Zealand,"Sydney, Melbourne, Brisbane, Canberra",,,https://au.prosple.com/graduate-employers/fdm-group-new-zealand/jobs-internships/business-intelligence-graduate-program-australia
prosple,Business Consulting Vacationer/Intern Program,EY Australia,"Perth, Canberra, Melbourne, Sydney",,,https://au.prosple.com/graduate-employers/ey-australia/jobs-internships/business-consulting-vacationerintern-program
prosple,Corporate Finance Graduate Program,RSM Australia,"Sydney, Perth, Ballarat",,,https://au.prosple.com/graduate-employers/rsm-australia/jobs-internships/corporate-finance-graduate-program-3
prosple,Financial Services Graduate Program,RSM Australia,"Sydney, Perth, Ballarat",,,https://au.prosple.com/graduate-employers/rsm-australia/jobs-internships/financial-services-graduate-program-5
prosple,Information Technology Graduate,Essential Energy,Port Macquarie,,,https://au.prosple.com/graduate-employers/essential-energy/jobs-internships/information-technology-graduate-0
prosple,Operations Leadership - Graduate Program (Australia),Reece,"NSW, VIC, QLD, SA, WA,TAS, NT",,,https://au.prosple.com/graduate-employers/reece/jobs-internships/operations-leadership-graduate-program-australia-0
prosple,Mathematicians / Statisticians,Australian Bureau of Statistics (ABS),"Canberra, Adelaide, Brisbane, Geelong, Hobart, Melbourne, Newcastle, Perth & Sydney",,,https://au.prosple.com/graduate-employers/australian-bureau-of-statistics-abs/jobs-internships/mathematicians-statisticians-1
prosple,Data Analytics and Technology Graduate Program,Australian Prudential Regulation Authority (APRA),"Sydney, Melbourne, Brisbane",,,https://au.prosple.com/graduate-employers/australian-prudential-regulation-authority-apra/jobs-internships/data-analytics-and-technology-graduate-program-0
prosple,"2027 Analytics & Sales Graduate Programme, Sydney",Bloomberg L.P.,Sydney,,,https://au.prosple.com/graduate-employers/bloomberg-lp/jobs-internships/2027-analytics-sales-graduate-programme-sydney
prosple,Nous’ Data Analytics Virtual Experience,Nous Group,"Australia, Online/remote",,,https://au.prosple.com/graduate-employers/nous-group/jobs-internships/nous-data-analytics-virtual-experience
prosple,Data Analytics Graduate,BMW Group Australia,Mulgrave,,,https://au.prosple.com/graduate-employers/bmw-group-australia/jobs-internships/data-analytics-graduate
prosple,Marketing Internship Program,Readygrad,"Sydney, Brisbane, Adelaide, Melbourne, Perth",,,https://au.prosple.com/graduate-employers/readygrad/jobs-internships/marketing-internship-program
prosple,Management Consulting Graduate Program,RSM Australia,Canberra,,,https://au.prosple.com/graduate-employers/rsm-australia/jobs-internships/management-consulting-graduate-program-2
prosple,Economics Graduate Program,Australian Taxation Office (ATO),"Adelaide, Albury, Box Hill, Brisbane, Canberra, Dandenong, Geelong, Gosford, Hobart, Melbourne, Moonee Ponds, Newcastle, Parramatta, Penrith, Perth, Sydney, Townsville, Upper Mount Gravatt",,,https://au.prosple.com/graduate-employers/australian-taxation-office-ato/jobs-internships/economics-graduate-program-1
prosple,Data Analytics Virtual Experience,KordaMentha,"Australia, Online/remote",,,https://au.prosple.com/graduate-employers/kordamentha/jobs-internships/data-analytics-virtual-experience
prosple,"PhD Graduate Machine Learning Engineer Graduate, Trust and Safety Engineering",TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia/jobs-internships/phd-graduate-machine-learning-engineer-graduate-trust-and-safety-engineering
prosple,Quantitative Researcher,Jane Street,Hong Kong,,,https://au.prosple.com/graduate-employers/jane-street/jobs-internships/quantitative-researcher-1
prosple,Technology and Digital Graduate Program (Rolling Intake),KPMG Australia,"Adelaide, Brisbane, Canberra, Darwin, Geelong, Gold Coast, Hobart, Melbourne, Newcastle, Parramatta, Perth, Sydney, Townsville, Wollongong",,,https://au.prosple.com/graduate-employers/kpmg-australia/jobs-internships/technology-and-digital-graduate-program-rolling-intake
prosple,Internal Audit Graduate Program,NAB Australia,"Melbourne, Sydney",,,https://au.prosple.com/graduate-employers/nab-australia/jobs-internships/internal-audit-graduate-program
prosple,Digital (ICT) Stream Graduate Program,Department of Employment and Workplace Relations (DEWR),"Canberra, Sydney, Brisbane, Adelaide, Melbourne, Darwin, Hobart, Perth",,,https://au.prosple.com/graduate-employers/department-of-employment-and-workplace-relations-dewr/jobs-internships/digital-ict-stream-graduate-program-0
prosple,Graduate AI ML Engineer,News Corp Australia,Surry Hills,,,https://au.prosple.com/graduate-employers/news-corp-australia/jobs-internships/graduate-ai-ml-engineer
prosple,Graduate Program – Technology,Coles,"800 Toorak Rd, Hawthorn East VIC 3123",,,https://au.prosple.com/graduate-employers/coles/jobs-internships/graduate-program-technology-0
prosple,Technology Internship Program,BHP,"Queensland, Victoria, South Australia and Western Australia",,,https://au.prosple.com/graduate-employers/bhp/jobs-internships/technology-internship-program-2
prosple,Technology Graduate Program,BHP,"Queensland, South Australia and Western Australia",,,https://au.prosple.com/graduate-employers/bhp/jobs-internships/technology-graduate-program-2
prosple,Technology Consulting Graduate Program,EY Australia,"Perth, Canberra, Melbourne",,,https://au.prosple.com/graduate-employers/ey-australia/jobs-internships/technology-consulting-graduate-program
prosple,Information Technology Graduate Program,Australian Taxation Office (ATO),"Adelaide, Albury, Brisbane, Canberra, Melbourne, Newcastle, Penrith, Wollongong ",,,https://au.prosple.com/graduate-employers/australian-taxation-office-ato/jobs-internships/information-technology-graduate-program-2
prosple,Technology Consulting Vacationer/Intern Program,EY Australia,"Perth, Canberra, Melbourne, Sydney",,,https://au.prosple.com/graduate-employers/ey-australia/jobs-internships/technology-consulting-vacationerintern-program
prosple,Graduate Engineer | Smart Buildings and Technology Systems,WSP Australia,Australia wide,,,https://au.prosple.com/graduate-employers/wsp-australia/jobs-internships/graduate-engineer-smart-buildings-and-technology-systems-0
prosple,Technology and Digital Vacationer/Intern Program (rolling intake),KPMG Australia,"Adelaide, Brisbane, Canberra, Darwin, Geelong, Gold Coast, Hobart, Melbourne, Newcastle, Parramatta, Perth, Sydney, Townsville, Wollongong",,,https://au.prosple.com/graduate-employers/kpmg-australia/jobs-internships/technology-and-digital-vacationerintern-program-rolling-intake
prosple,Technology Graduate Program,Linfox ANZ,Melbourne,,,https://au.prosple.com/graduate-employers/linfox-anz/jobs-internships/technology-graduate-program-1
prosple,Graduate Information Technology Analyst - VIC,Alcoa Australia,"Booragoon / Perth, WA",,,https://au.prosple.com/graduate-employers/alcoa-australia/jobs-internships/graduate-information-technology-analyst-vic
prosple,Technology Graduate,Ericsson,"Sydney, Melbourne, Auckland ",,,https://au.prosple.com/graduate-employers/ericsson/jobs-internships/technology-graduate
prosple,Summer Internship Program - Information Technology and Cyber Security,Transgrid,Sydney,,,https://au.prosple.com/graduate-employers/transgrid/jobs-internships/summer-internship-program-information-technology-and-cyber-security
prosple,Graduate Information and Cybersecurity Auditor,Southpac International Group,Gold Coast,,,https://au.prosple.com/graduate-employers/southpac-international-group/jobs-internships/graduate-information-and-cybersecurity-auditor
prosple,Early Careers - Information Technology,SLB,Perth,,,https://au.prosple.com/graduate-employers/slb/jobs-internships/early-careers-information-technology-0
prosple,I.T. Graduate - Business Technology / Systems Development,Removify,Australia,,,https://au.prosple.com/graduate-employers/removify/jobs-internships/it-graduate-business-technology-systems-development
prosple,Agricultural Sensor Technology Internship,CSIRO NSW Skills for Net Zero,"Dubbo, NSW",,,https://au.prosple.com/graduate-employers/csiro-nsw-skills-for-net-zero/jobs-internships/agricultural-sensor-technology-internship
prosple,IT Winter Internship,Ashurst,Brisbane,,,https://au.prosple.com/graduate-employers/ashurst/jobs-internships/it-winter-internship
prosple,Digital (IT) Graduate,NSW Government,"Sydney and surrounds, including Parramatta, Central Coast, and Wollongong ",,,https://au.prosple.com/graduate-employers/nsw-government/jobs-internships/digital-it-graduate-0
prosple,Graduate Program - IT and Cyber,Transgrid,Sydney,,,https://au.prosple.com/graduate-employers/transgrid/jobs-internships/graduate-program-it-and-cyber
prosple,IT Project Management Internship Program,Readygrad,"Sydney, Brisbane, Adelaide, Melbourne, Perth",,,https://au.prosple.com/graduate-employers/readygrad/jobs-internships/it-project-management-internship-program
prosple,IT Graduate Program,Nutrien Ag Solutions,"Docklands, VIC",,,https://au.prosple.com/graduate-employers/nutrien-ag-solutions/jobs-internships/it-graduate-program-0
prosple,IT Service Desk Internship Program,Readygrad,"Sydney, Brisbane, Adelaide, Melbourne, Perth",,,https://au.prosple.com/graduate-employers/readygrad/jobs-internships/it-service-desk-internship-program
prosple,IT Support Intern,Nexus Silicon Technologies,Sydney,,,https://au.prosple.com/graduate-employers/nexus-silicon-technologies/jobs-internships/it-support-intern
prosple,People & Culture Graduate,Repurpose It,Essendon Fields,,,https://au.prosple.com/graduate-employers/repurpose-it/jobs-internships/people-culture-graduate
prosple,Graduate Desktop Support Engineer,Blue Connections IT,Scoresby,,,https://au.prosple.com/graduate-employers/blue-connections-it/jobs-internships/graduate-desktop-support-engineer-0
prosple,IT Security Intern,Mossé Security Australia,Melbourne,,,https://au.prosple.com/graduate-employers/mosse-security-australia/jobs-internships/it-security-intern
prosple,Internship - Global Markets IT Application Support,BNP Paribas Australia,Sydney,,,https://au.prosple.com/graduate-employers/bnp-paribas-australia/jobs-internships/internship-global-markets-it-application-support
prosple,"Administrator, Network and Desktop Support/ IT Graduate",Sony Music Australia,Sydney,,,https://au.prosple.com/graduate-employers/sony-music-australia/jobs-internships/administrator-network-and-desktop-support-it-graduate
prosple,Research and Innovation Pathway Graduate Program,Department of Defence,"Adelaide, Brisbane, Canberra, Hobart, Melbourne, Perth and Sydney",,,https://au.prosple.com/graduate-employers/department-of-defence/jobs-internships/research-and-innovation-pathway-graduate-program-3
prosple,Cyber Security Graduate Program,Australian Taxation Office (ATO),"Adelaide, Albury, Brisbane, Canberra, Melbourne, Newcastle, Sydney, Wollongong",,,https://au.prosple.com/graduate-employers/australian-taxation-office-ato/jobs-internships/cyber-security-graduate-program-1
prosple,Graduate Program - Register Your Interest,Teach For Australia,"Victoria, Western Australia, Tasmania, South Australia and Northern Territory",,,https://au.prosple.com/graduate-employers/teach-for-australia/jobs-internships/graduate-program-register-your-interest
prosple,Technical Sales Specialist,Alt-Tech,Wagga Wagga,,,https://au.prosple.com/graduate-employers/alt-tech/jobs-internships/technical-sales-specialist
prosple,Summer Engineering Internship,Tetra Tech Australia,Canberra,,,https://au.prosple.com/graduate-employers/tetra-tech-australia/jobs-internships/summer-engineering-internship
prosple,Graduate Accountant,Roberts + Morrow ,This role is based at Tamworth,,,https://au.prosple.com/graduate-employers/roberts-morrow/jobs-internships/graduate-accountant-0
prosple,Project Grace: Software Development Graduate Program,FDM Group Australia,"Sydney, Melbourne",,,https://au.prosple.com/graduate-employers/fdm-group-australia/jobs-internships/project-grace-software-development-graduate-program
prosple,Fire Engineer,Tetra Tech Australia,Melbourne,,,https://au.prosple.com/graduate-employers/tetra-tech-australia/jobs-internships/fire-engineer
prosple,Brandstorm Innovation Competition,L'Oréal Australia and New Zealand,Melbourne,,,https://au.prosple.com/graduate-employers/loreal-australia-and-new-zealand/jobs-internships/brandstorm-innovation-competition-1
prosple,Junior Account Manager,FDM Group Australia,Melbourne,,,https://au.prosple.com/graduate-employers/fdm-group-australia/jobs-internships/junior-account-manager-0
prosple,Podiatrist,The Walking Clinic,Lyneham,,,https://au.prosple.com/graduate-employers/the-walking-clinic/jobs-internships/podiatrist
prosple,Prosperity Advisers Group Traineeship Program (Undergraduates),Prosperity Advisers Group,"NSW, QLD",,,https://au.prosple.com/graduate-employers/prosperity-advisers-group/jobs-internships/prosperity-advisers-group-traineeship-program-undergraduates
prosple,Economics & Business Graduates,WSP Australia,Australia wide,,,https://au.prosple.com/graduate-employers/wsp-australia/jobs-internships/economics-business-graduates-1
prosple,Digital Graduate,Digital Transformation Agency,Australian Capital Territory,,,https://au.prosple.com/graduate-employers/digital-transformation-agency/jobs-internships/digital-graduate-0
prosple,Digital Advisory Graduate Program,RSM Australia,Sydney,,,https://au.prosple.com/graduate-employers/rsm-australia/jobs-internships/digital-advisory-graduate-program-1
prosple,Digital Graduate,NDIS Quality and Safeguards Commission (NDIS Commission),"Canberra, Sydney, Brisbane, Melbourne",,,https://au.prosple.com/graduate-employers/ndis-quality-and-safeguards-commission-ndis-commission/jobs-internships/digital-graduate-0
prosple,Digital Cadet Program,Australian Government Career Pathways,"Most positions will be located in Canberra, however there are regional and remote opportunities. ",,,https://au.prosple.com/graduate-employers/australian-government-career-pathways/jobs-internships/digital-cadet-program-2
prosple,National Graduate Program - Digital stream,Services Australia,"ACT, NSW, WA",,,https://au.prosple.com/graduate-employers/services-australia/jobs-internships/national-graduate-program-digital-stream-1
prosple,Nous’ Digital Strategy Virtual Experience,Nous Group,"Australia, Online/remote",,,https://au.prosple.com/graduate-employers/nous-group/jobs-internships/nous-digital-strategy-virtual-experience
prosple,Generalist Graduate Program - Data/Digital,Department of Finance,Canberra,,,https://au.prosple.com/graduate-employers/department-of-finance/jobs-internships/generalist-graduate-program-datadigital-0
prosple,Generalist Graduate,Digital Transformation Agency,Australian Capital Territory,,,https://au.prosple.com/graduate-employers/digital-transformation-agency/jobs-internships/generalist-graduate-0
prosple,Digital Innovation Analyst,Penguin Random House Australia,Australia,,,https://au.prosple.com/graduate-employers/penguin-random-house-australia/jobs-internships/digital-innovation-analyst
prosple,Graduate Engineer - Digital,Hatch,Perth,,,https://au.prosple.com/graduate-employers/hatch/jobs-internships/graduate-engineer-digital-0
prosple,Graduate Digital Marketing Coordinator,Bambrick,Brisbane,,,https://au.prosple.com/graduate-employers/bambrick/jobs-internships/graduate-digital-marketing-coordinator
prosple,People Consulting Graduate Program,EY Australia,"Brisbane, Melbourne, Perth, Sydney",,,https://au.prosple.com/graduate-employers/ey-australia/jobs-internships/people-consulting-graduate-program
prosple,Risk Consulting Graduate Program,EY Australia,"Perth, Brisbane, Melbourne, Sydney",,,https://au.prosple.com/graduate-employers/ey-australia/jobs-internships/risk-consulting-graduate-program
prosple,Risk Consulting Vacationer/Intern Program,EY Australia,"Perth, Canberra, Melbourne",,,https://au.prosple.com/graduate-employers/ey-australia/jobs-internships/risk-consulting-vacationerintern-program
prosple,People Consulting Vacationer/Intern Program,EY Australia,"Canberra, Perth, Brisbane, Melbourne, Sydney ",,,https://au.prosple.com/graduate-employers/ey-australia/jobs-internships/people-consulting-vacationerintern-program
prosple,Winter Internship Program: Cybersecurity,FTI Consulting,Sydney,,,https://au.prosple.com/graduate-employers/fti-consulting/jobs-internships/winter-internship-program-cybersecurity-0
prosple,SAP Academy for Services & Consulting - Associate Technology Consultant - Sydney,SAP Australia,Sydney,,,https://au.prosple.com/graduate-employers/sap-australia/jobs-internships/sap-academy-for-services-consulting-associate-technology-consultant-sydney-0
prosple,SAP Academy for Services & Consulting - Associate Technology Consultant - Melbourne,SAP Australia,Melbourne,,,https://au.prosple.com/graduate-employers/sap-australia/jobs-internships/sap-academy-for-services-consulting-associate-technology-consultant-melbourne
prosple,Associate Consultant - Launch Graduate Program,Mastercard Australia,Melbourne & Sydney ,,,https://au.prosple.com/graduate-employers/mastercard-australia/jobs-internships/associate-consultant-launch-graduate-program-1
prosple,Graduate Consultant Program,IQ Group Australia,"Melbourne, Sydney & Brisbane",,,https://au.prosple.com/graduate-employers/iq-group-au/jobs-internships/graduate-consultant-program
prosple,Protiviti’s Consulting Virtual Experience,Protiviti,"Australia, Online/remote",,,https://au.prosple.com/graduate-employers/protiviti/jobs-internships/protivitis-consulting-virtual-experience
prosple,Disability Support Worker,Australian Carers,"Sydney, Adelaide, Perth, Rockhampton",,,https://au.prosple.com/graduate-employers/australian-carers/jobs-internships/disability-support-worker
prosple,Renewable Energy Engineering Graduates,WSP Australia,Australia wide,,,https://au.prosple.com/graduate-employers/wsp-australia/jobs-internships/renewable-energy-engineering-graduates-1
prosple,Technical Pathway Graduate Program,Department of Defence,"Adelaide, Brisbane, Canberra, Cairns, Darwin, Melbourne, Newcastle, Perth and Sydney",,,https://au.prosple.com/graduate-employers/department-of-defence/jobs-internships/technical-pathway-graduate-program-4
prosple,Mechanical Engineering Graduates,WSP Australia,Australia wide,,,https://au.prosple.com/graduate-employers/wsp-australia/jobs-internships/mechanical-engineering-graduates-1
prosple,Network Engineer Intern (Technical Infrastructure),TikTok Australia,Sydney,,,https://au.prosple.com/graduate-employers/tiktok-australia/jobs-internships/network-engineer-intern-technical-infrastructure
prosple,Technical Graduate Program,Schneider Electric Australia & New Zealand,"Sydney, Brisbane, Melbourne, Adelaide, Auckland",,,https://au.prosple.com/graduate-employers/schneider-electric-australia-new-zealand/jobs-internships/technical-graduate-program-2
prosple,Technical Internship Program,Schneider Electric Australia & New Zealand,"Sydney, Melbourne, Brisbane, Adelaide",,,https://au.prosple.com/graduate-employers/schneider-electric-australia-new-zealand/jobs-internships/technical-internship-program-2
prosple,Mechanical Engineering Internship Program,Readygrad,"Sydney, Brisbane, Adelaide, Melbourne, Perth",,,https://au.prosple.com/graduate-employers/readygrad/jobs-internships/mechanical-engineering-internship-program
